0,0.9793644710594487
0.1,1.003913167138668
0.2,1.091119319924605
0.3,0.9722409032789049
0.4,0.681967228569859
0.5,0.8224600035144239
0.6,0.594571133821321
0.7,0.8007035538792163
0.8,0.6222697637022279
0.9,0.5651194299530566
1,0.5208585707804126
1.1,0.3715083624667346
1.2,0.17689797003338473
1.3,0.15128118731609158
1.4,0.021975778329972467
1.5,0.0894436688727327
1.6,0.03506568901386742
1.7,-0.07014667304619435
1.8,-0.19599420491682132
1.9,-0.3201689793659027
2,-0.32327405011575044
2.1,-0.3215080874912851
2.2,-0.23567862483015
2.3,-0.4058732111799621
2.4,-0.40682167799689867
2.5,-0.5767997028351087
2.6,-0.42983183724999846
2.7,-0.38977074332695916
2.8,-0.5763015251564614
2.9,-0.7142899090545614
3,-0.5140478129131277
3.1,-0.4877731735225165
3.2,-0.47833981436032597
3.3,-0.298415578503033
3.4,-0.38151054753307545
3.5,-0.46366926786017887
3.6,-0.5554670634771535
3.7,-0.320733467368809
3.8,-0.5145407878192271
3.9,-0.31898879630820975
4,-0.42196583243525787
4.1,-0.4657303636065757
4.2,-0.1971799955012139
4.3,-0.32015056096176747
4.4,-0.16857225864642908
4.5,-0.04452945914960062
4.6,-0.16496429355433972
4.7,0.004950839174535722
4.8,0.028829330422424675
4.9,0.017236635406988325
5,-0.09217678063770297
5.1,0.04850700585860859
5.2,0.21085648616443303
5.3,0.10877987797900318
5.4,0.3577756019289918
5.5,0.2430047360952962
5.6,0.2909576504188156
5.7,0.29952041174095856
5.8,0.29355806589846867
5.9,0.17444272932415028
6,0.16785507068056355
6.1,0.3007512529481572
6.2,0.3932286190266131
6.3,0.4011355851613869
6.4,0.43748399850690667
6.5,0.324848156733963
6.6,0.38723669504479585
6.7,0.468530326667325
6.8,0.3469547931195358
6.9,0.31822415596129733
7,0.08615778835697195
7.1,0.16597883190696788
7.2,0.006048983362928029
7.3,0.00871000067676464
7.4,0.030151523402730224
7.5,0.06631268492286757
7.6,-0.04515142468871527
7.7,0.06809246709051897
7.8,0.12585856510108476
7.9,0.049891535072701346
8,-0.029010574375256098
8.1,-0.07764039447168894
8.2,-0.2217667977558415
8.3,0.018869294553423815
8.4,0.02364211088482994
8.5,-0.208413198705792
8.6,-0.05683230859065683
8.7,-0.17887619419337913
8.8,0.08004662719193595
8.9,0.05872967225722234
9,-0.09562540283841807
9.1,-0.25766327816711143
9.2,-0.17950214302705197
9.3,-0.19818962934300466
9.4,-0.13454831723275038
9.5,-0.28416904239721835
9.6,-0.2474152433287537
9.7,-0.01386036981682795
9.8,-0.03981011404146095
9.9,-0.18461483509847265
10,-0.10367056406354055
